3.383562356699039708e-01,3.445943765012046134e-01,3.480308638439822966e-01,3.507155461701352839e-01,3.339773153384307802e-01,3.724293609233884639e-01,3.910589658729798912e-01,4.102064847512987278e-01,4.245740913499325697e-01
3.398971210386425579e-01,3.449937740248755214e-01,3.472032228957514510e-01,3.547004975855562736e-01,3.605072797364294868e-01,3.501325619088083707e-01,3.697509636296603119e-01,3.846438966817362637e-01,4.168607025751658313e-01
3.403205977631825752e-01,3.461431754380406289e-01,3.535405427306423931e-01,3.570825970995863963e-01,3.673881129954091329e-01,3.728003211594727584e-01,3.812731196458683525e-01,3.841579635491345623e-01,4.192013174036072209e-01
3.384877043405728481e-01,3.420315071039055077e-01,3.489055888712277453e-01,3.538110024616687999e-01,3.402345851107602126e-01,3.606344710006690324e-01,3.712469165781916991e-01,4.050307073550378223e-01,4.366394298056945900e-01
3.394209444253350472e-01,3.425413140575950255e-01,3.506282050992961530e-01,3.568744451969012577e-01,3.643059252816192584e-01,3.687996045116376242e-01,3.837471030418394546e-01,4.025688111464768015e-01,4.448120902906456120e-01
3.396460245019760626e-01,3.443345919247134956e-01,3.496672904963095130e-01,3.514392003057024705e-01,3.544232869331218061e-01,3.559644186823481826e-01,3.698708441087621979e-01,3.932547767707790798e-01,4.232593395240437095e-01
3.401962285985997703e-01,3.443207417330698128e-01,3.485111192701347282e-01,3.572700633120600711e-01,3.666235317715350606e-01,3.470969485954043532e-01,3.786213261706696809e-01,3.903179303252830024e-01,4.211580016475130472e-01
3.375103268812053026e-01,3.417740557577437777e-01,3.458923221915716772e-01,3.469281027054899602e-01,3.520483984380070597e-01,3.512451279467740939e-01,3.612778158176120358e-01,3.873108476401287414e-01,4.217479267361559092e-01
3.388883782727682981e-01,3.462604602878015525e-01,3.513880364619920149e-01,3.591575303771657457e-01,3.672655484992802255e-01,3.739874895056106707e-01,3.917379756639345345e-01,3.968968427778069574e-01,4.310965431790508839e-01
3.393203093270738546e-01,3.408404975231978384e-01,3.435554359722428064e-01,3.570152132186567573e-01,3.619528578403882757e-01,3.635736194192004112e-01,3.632942370244491848e-01,4.058447592709740204e-01,4.229002403012371292e-01
