4.435337174136448450e-03,8.807883741106884920e-03,1.166909127132040834e-02,1.420816291070592895e-02,1.664228370441924593e-02,1.844883506392588565e-02,2.023674086436130434e-02,2.221624020538644911e-02,2.576853738143369821e-02
6.350326446435558547e-03,1.024017083057147427e-02,1.292417012818742987e-02,1.507099009907180917e-02,1.687123280581840842e-02,1.858113034047840714e-02,2.089897451702218967e-02,2.293849002202328832e-02,2.612433056741320786e-02
5.168758885273173204e-03,9.015951222175744295e-03,1.149268879989115075e-02,1.426902980174196700e-02,1.654721879806012735e-02,1.861652998761861161e-02,2.067377973295596305e-02,2.469810435902779905e-02,2.874509501427490246e-02
4.657896513899744718e-03,9.307143970427384644e-03,1.229872314425256054e-02,1.491342008678800402e-02,1.728850758213153205e-02,1.889106612621136924e-02,2.114506723649298148e-02,2.334808231170493534e-02,2.623724024812431124e-02
5.533351014792426553e-03,9.360305013778708397e-03,1.193139633703276491e-02,1.410859598575531573e-02,1.654619543673428034e-02,1.846469248971589067e-02,2.047222396198978070e-02,2.314667635677532948e-02,2.837016105336226737e-02
5.529932114612880374e-03,9.557053083151764369e-03,1.216737930151831626e-02,1.484406479299785024e-02,1.702906744742330863e-02,1.875678119903834498e-02,2.086764526543872372e-02,2.335190589568782518e-02,2.617032615677992655e-02
5.522493256015205410e-03,9.649434256242666111e-03,1.263769872072158240e-02,1.508993750419594486e-02,1.737425391733660868e-02,1.970461326326912802e-02,2.144625397414688314e-02,2.460489916197580035e-02,2.767618694399252496e-02
5.142266234697694810e-03,9.158108219743802889e-03,1.243335108482179936e-02,1.474869321914042478e-02,1.690045540400682278e-02,1.909483907667128277e-02,2.137646589717891871e-02,2.374346105807131208e-02,2.706710028322660555e-02
6.037881849267617319e-03,1.009499042007325903e-02,1.317841692400809582e-02,1.508148617111512019e-02,1.703408823059766874e-02,1.940109708402537603e-02,2.144635217064876087e-02,2.447498118102736306e-02,2.641929619358481668e-02
5.229564928559852187e-03,9.039304423756304094e-03,1.147460598453362533e-02,1.349099930571110058e-02,1.611333331108941516e-02,1.814487812131271305e-02,2.096814280018391430e-02,2.351228033918132190e-02,2.605893990862631973e-02
