1.225456607255453467e-01,2.192932824949204718e-01,2.821270222845052023e-01,3.308629271507829706e-01,3.730315982368643812e-01,4.169985053570057221e-01,4.558297816102364619e-01,4.922880376365835198e-01,5.318351417681365101e-01
1.252794366713376462e-01,2.164104595529840191e-01,2.808117065638958687e-01,3.306986333260939492e-01,3.767744310963798138e-01,4.226401606521655863e-01,4.591812610383693150e-01,4.958639182019149994e-01,5.316956941960486738e-01
1.256364731378851463e-01,2.197041535407072976e-01,2.835217866938758990e-01,3.344507567561159633e-01,3.797566892872996092e-01,4.204070767983277834e-01,4.570097958624300127e-01,4.970524586415239199e-01,5.369686197781833314e-01
1.246099209942719555e-01,2.171923430799553023e-01,2.788126966737792811e-01,3.292256219718895371e-01,3.777418929750318011e-01,4.188479520418347257e-01,4.541257804198908232e-01,4.918986244111254735e-01,5.338506590947033059e-01
1.258789747649309565e-01,2.161752717016401648e-01,2.799712804820717604e-01,3.295904851151905124e-01,3.769110137557976081e-01,4.177680080662698470e-01,4.594843413594508763e-01,4.981665657540271797e-01,5.366413011772894759e-01
1.266977455768944494e-01,2.203519705998818745e-01,2.826862394428674707e-01,3.342740624806789240e-01,3.787949016324094198e-01,4.237714994978334371e-01,4.587406324603049423e-01,4.992284832886202950e-01,5.404758142259065146e-01
1.283333832562980059e-01,2.158269395185790918e-01,2.780971634767592238e-01,3.304134135272326911e-01,3.774247251392132685e-01,4.177630543148165287e-01,4.655393931229290239e-01,4.997717661703107161e-01,5.326530651947195549e-01
1.269970103439674591e-01,2.152486921109386941e-01,2.775830811466158954e-01,3.285747132598137998e-01,3.737742571154203941e-01,4.170383713256337055e-01,4.550155517972521713e-01,4.923782564272405349e-01,5.417389907436662710e-01
1.229012044482849092e-01,2.176022369543696711e-01,2.804795572793454816e-01,3.335986389844310396e-01,3.780643489597858009e-01,4.186152856218807172e-01,4.559240179405970594e-01,4.985067892455470884e-01,5.302937547260474505e-01
1.249972364773219019e-01,2.159580275011905026e-01,2.809825521791459169e-01,3.300438914263434942e-01,3.763464344564577124e-01,4.202591485924149772e-01,4.572337600583074035e-01,5.067200313179325288e-01,5.473404721496353265e-01
