1.231168404065329097e-01,2.303455943378207027e-01,2.950203754394294386e-01,3.434704953841021258e-01,3.910733733221468111e-01,4.353483173448673416e-01,4.874338482415285223e-01,5.269557946803706816e-01,5.747985916048443666e-01
1.219657881652229242e-01,2.207844619645560613e-01,2.823505870112688054e-01,3.361312208350634712e-01,3.812937425668291858e-01,4.214032721700374795e-01,4.767927933894408610e-01,5.132442107382148011e-01,5.625099625107469192e-01
1.255730330180734322e-01,2.130326213635940213e-01,2.886588861179411047e-01,3.409548293349494719e-01,3.890115455363928332e-01,4.387674655098382503e-01,4.850998235430614702e-01,5.326554528834498425e-01,5.894731656943679177e-01
1.203324160474537607e-01,2.055898306359561500e-01,2.832640535143726157e-01,3.426689194255171933e-01,3.920290576531559879e-01,4.324133913049948430e-01,4.752462170016310550e-01,5.143348985394606832e-01,5.573560961739941755e-01
1.110060727681119186e-01,2.067634306239887476e-01,2.847783172936657059e-01,3.343197079160907803e-01,3.943563140228798503e-01,4.408406513471494481e-01,4.804861837674036518e-01,5.203939723460196953e-01,5.706216323301894766e-01
1.198861300129159535e-01,2.113592085648557939e-01,2.855242483118088370e-01,3.292711848471672198e-01,3.943883627900727218e-01,4.371645298260195545e-01,4.731379650308242812e-01,5.244097869004781254e-01,5.863752723782258425e-01
1.312663305438235839e-01,2.226797289480978992e-01,2.896084183113523669e-01,3.311522447038928174e-01,3.833706927693312783e-01,4.295521911934830350e-01,4.753355736166175460e-01,5.054090648848277301e-01,5.669421135528757150e-01
1.448908151776175657e-01,2.372829399329253464e-01,2.865226197354064364e-01,3.420974970322584463e-01,3.902450383367219722e-01,4.266864844186374350e-01,4.691555437602790701e-01,5.352677651300488115e-01,5.522942159856186750e-01
1.258880273370573677e-01,2.243059689565916892e-01,2.842008389295286319e-01,3.391714503404327230e-01,3.836664216885171119e-01,4.238617350969765551e-01,4.769512214545199580e-01,5.263225777812664541e-01,5.618213401641515281e-01
1.198709028073587923e-01,2.100561069300407313e-01,2.894591842505924717e-01,3.335618165902061172e-01,3.987736343513234027e-01,4.294940348035501398e-01,4.635826914902528295e-01,5.205832421966190005e-01,5.891817847279517961e-01
