8.268607210078871700e-03,1.469047923323726045e-02,1.853319514201393417e-02,2.197260442034803390e-02,2.474721919622306990e-02,2.760977453203261947e-02,3.033144045390646915e-02,3.300547342984760935e-02,3.595458666450968704e-02
8.461868186983665524e-03,1.453888982508451388e-02,1.855698486051983800e-02,2.210645104693929539e-02,2.501042329447011534e-02,2.766433268161885839e-02,3.063877074567409459e-02,3.308066486082623242e-02,3.565855799048386898e-02
8.808661076450155850e-03,1.483055207147213235e-02,1.878117614641298602e-02,2.220094871913336904e-02,2.527566591386988873e-02,2.796190926258542223e-02,3.046223303412537789e-02,3.311635105167308468e-02,3.570882026884143051e-02
8.354242207463053252e-03,1.461601217747372089e-02,1.902714878863593501e-02,2.213157469417445164e-02,2.518611674640042902e-02,2.809529553601223043e-02,3.103858488655686712e-02,3.332402514744121913e-02,3.604348760354132708e-02
8.628787207164536135e-03,1.458734715616643272e-02,1.857569156240653982e-02,2.214041905013241357e-02,2.503814347994173101e-02,2.786647686271448779e-02,3.068278225886878277e-02,3.308532763253417552e-02,3.587596843741366892e-02
8.543163503520039351e-03,1.472530200836347225e-02,1.873733358880722705e-02,2.198646979244726560e-02,2.505993520749004444e-02,2.785982128927749074e-02,3.063724673188948297e-02,3.314582098761391371e-02,3.593731152575107418e-02
8.414436376471604723e-03,1.461921243850856228e-02,1.873687452623679084e-02,2.224392652743932899e-02,2.530452333395268733e-02,2.799643989957449619e-02,3.052084584645714180e-02,3.325836662642791403e-02,3.585368600294223246e-02
8.142546412522039603e-03,1.455356055075262937e-02,1.845808042454282275e-02,2.193720424043546502e-02,2.495669761912889389e-02,2.808898030120569531e-02,3.063115153429703599e-02,3.315215353622235489e-02,3.591921581392535506e-02
8.657430435444380887e-03,1.460873103274060864e-02,1.860731056995331215e-02,2.211243257185657035e-02,2.507669174675353219e-02,2.776739710160403343e-02,3.034451032274744497e-02,3.315509095955476021e-02,3.593148236985282268e-02
8.036714215517657897e-03,1.445272862547898780e-02,1.832711401267662910e-02,2.174272501661496035e-02,2.488711203464171601e-02,2.774775843928686467e-02,3.055695649327842475e-02,3.323096376356331205e-02,3.575155415898312317e-02
