0.0046252,0.0082212,0.010534,0.012629,0.014673,0.01716,0.020251,0.026231,0.052993
0.0046491,0.0081319,0.010612,0.012753,0.015069,0.016859,0.019783,0.025857,0.047986
0.0044726,0.0080504,0.010535,0.012686,0.014666,0.01701,0.020036,0.026554,0.053515
0.0045479,0.0080254,0.01064,0.012768,0.014616,0.016928,0.020461,0.025915,0.042909
0.0047813,0.0081378,0.010758,0.012651,0.014563,0.016713,0.019887,0.027497,0.045856
0.0046644,0.0080707,0.01042,0.01278,0.014699,0.016858,0.019642,0.02647,0.046949
0.004495,0.0081447,0.010542,0.012723,0.014572,0.016971,0.01982,0.028249,0.046066
0.0046852,0.0080718,0.010459,0.012633,0.014659,0.016781,0.019472,0.025452,0.047159
0.0046028,0.0081331,0.010571,0.012815,0.014764,0.01704,0.020316,0.027289,0.053265
0.0046671,0.0081498,0.010582,0.012875,0.014581,0.016849,0.020683,0.02496,0.05789
